idx	las	src	tgt	las_score_dbl	src_gt_8_words	tgt_gt_8_words	ollama_trans	ollama_bleu_score	ollama_f1_score	ollama_meteor_score
23340	[[0.93138784]]	The BJP had promised to provide special State status to Odisha in its election manifest.	ନିର୍ବାଚନ ଇସ୍ତାହାରରେ ଓଡ଼ିଶାକୁ ସ୍ୱତନ୍ତ୍ର ପାହ୍ୟା ପ୍ରତିଶ୍ରୁତି ଦେଇଥିଲା ବିଜେପି ।	0.93138784	True	True	ବିଜେପି ନିଜ ନିର୍ବାଚନ ଘୋଷଣାପତ୍ରରେ ଓଡ଼ିଶାକୁ ବିଶେଷ ରାଜ୍ୟ ମାନ୍ୟତା ପ୍ରଦାନ କରିବାକୁ ପ୍ରତିଶ୍ରୁତି ଦେଇଥିଲା।	0.0	tensor([0.9674])	0.21505376344086022
23363	[[0.91801465]]	The campaign to end regional uneven in the state will also be completed at a fast pace.	ପ୍ରଦେଶରେ ଆଂଚଳିକ ଅସମାନତାକୁ ସମାପ୍ତ କରିବାର ଅଭିଯାନ ମଧ୍ୟ ଦ୍ରୁତ ଗତିରେ ପୂରଣ ହେବ ।	0.91801465	True	True	ରାଜ୍ୟରେ ଅଞ୍ଚଳିକ ଅସାମାନତା ଦୂର କରିବା ପାଇଁ ଅଭିଯାନ ମଧ୍ୟ ଦ୍ରୁତ ଗତିରେ ସମାପ୍ତ ହେବ ।	0.24	tensor([0.9983])	0.555742958340361
23379	[[0.9150094]]	Conveyed PM Narendra Modis message of a partnership for shared peace, progress, prosperity & security.	ମିଳିତ ଶାନ୍ତି, ପ୍ରଗତି, ସମୃଦ୍ଧି ଓ ନିରାପତ୍ତା ନିମନ୍ତେ ଭାଗିଦାରୀ ପାଇଁ ପ୍ରଧାନମନ୍ତ୍ରୀ ମୋଦିଙ୍କ ବାର୍ତ୍ତା ଜଣାଇଛନ୍ତି ।	0.9150094	True	True	ପ୍ରଧାନମନ୍ତ୍ରୀ ନରେନ୍ଦ୍ର ମୋଦୀଙ୍କ ସାମ୍ୟବାଦୀ ଶାନ୍ତି, ପ୍ରଗତି, ସମୃଦ୍ଧି ଓ ସୁରକ୍ଷା ପାଇଁ ସାଥିରେ ଭାଗୀଦାରୀର ସନ୍ଦେଶ ପ୍ରଦାନ କରିଥିଲେ।	0.3	tensor([0.9809])	0.48379270186335405
23497	[[0.9174218]]	Ministry of Civil Aviation Cabinet approves signing of Air Services Agreement between India and Morocco The Union Cabinet, chaired by the Prime Minister Shri Narendra Modi has approved the revised air services agreement to be signed between India and Morocco.	ବେସାମରିକ ବିମାନ ଚଳାଚଳ ମନ୍ତ୍ରଣାଳୟ ଭାରତ ଓ ମରକ୍କୋ ମଧ୍ୟରେ ବିମାନ ସେବା ଚୁକ୍ତିକୁ କ୍ୟାବିନେଟ ଅନୁମୋଦନ ପ୍ରଧାନମନ୍ତ୍ରୀ ଶ୍ରୀ ନରେନ୍ଦ୍ର ମୋଦୀଙ୍କ ଅଧ୍ୟକ୍ଷତାରେ ଅନୁଷ୍ଠିତ କେନ୍ଦ୍ର କ୍ୟାବିନେଟ ଭାରତ ଏବଂ ମରକ୍କୋ ମଧ୍ୟରେ ବିମାନ ସେବା ଲାଗି ସଂଶୋଧିତ ଚୁକ୍ତିରେ ସ୍ୱାକ୍ଷର କରିବା ପ୍ରସ୍ତାବକୁ ମଞ୍ଜୁରି ଦେଇଛନ୍ତି ।	0.9174218	True	True	ଭାରତ ଏବଂ ମୋରୋକ୍କୋ ମଧ୍ୟରେ ଆକାଶ ସେବା ଆନୁମୋଦିତ ଚୁକ୍ତିନାମା ପାଇଁ କେନ୍ଦ୍ରୀୟ ମନ୍ତ୍ରୀମଣ୍ଡଳ, ପ୍ରଧାନମନ୍ତ୍ରୀ ଶ୍ରୀ ନରେନ୍ଦ୍ର ମୋଦୀଙ୍କ ଅଧ୍ୟକ୍ଷତାରେ ସମ୍ମତି ପ୍ରଦାନ କରିଛି ।	0.1	tensor([0.9491])	0.2717391304347826
23563	[[0.9116608]]	But the Government has not taken a stand on this.	ତେବେ ସରକାର କିନ୍ତୁ ଏ ନେଇ କୌଣସି ମତ ରଖି ନାହାନ୍ତି।	0.9116608	True	True	କିନ୍ତୁ ସରକାର ଏହା ଉପରେ କୌଣସି ଅବସ୍ଥାନ ନେଇ ନାହିଁ।	0.0	tensor([0.9956])	0.22471910112359547
23613	[[0.90749013]]	Shaheer Sheikh marries Ruchikaa Kapoor	ଗାର୍ଲଫ୍ରେଣ୍ଡ ରୁଚିକା କପୁରଙ୍କ ସହ ବିବାହ ବନ୍ଧନରେ ବାନ୍ଧିହେଲେ ଶାହୀର୍ ଶେଖ୍	0.90749013	False	True	ଶାହିର ଶେଖ ରୁଚିକା କପୂରକୁ ବିବାହ କରିଛନ୍ତି	0.0	tensor([0.9918])	0.1149425287356322
23728	[[0.9190768]]	Secretary (Defence Production) Shri Raj Kumar in his address highlighted the measures taken to alleviate the hardships faced by defence manufacturing industry due to COVID-19.	ସଚିବ (ପ୍ରତିରକ୍ଷା ଉତ୍ପାଦନ) ଶ୍ରୀ ରାଜ କୁମାର ତାଙ୍କ ଅଭିଭାଷଣରେ କୋଭିଡ-19 କାରଣରୁ ପ୍ରତିରକ୍ଷା ଉତ୍ପାଦନ ଶିଳ୍ପ ସମ୍ମୁଖୀନ ହେଉଥିବା ଅସୁବିଧାକୁ ହ୍ରାସ କରିବା ପାଇଁ ନିଆଯାଇଥିବା ପଦକ୍ଷେପ ଉପରେ ଆଲୋକପାତ କରିଥିଲେ।	0.9190768	True	True	ସେକ୍ରେଟାରୀ (ଡିଫେନ୍ସ ପ୍ରୋଡକ୍ସନ) ଶ୍ରୀ ରାଜ କୁମାର ତାଙ୍କ ଭାଷଣରେ କୋଭିଡ୍-୧୯ ଯୋଗୁଁ ଡିଫେନ୍ସ ଉତ୍ପାଦନ ଶିଳ୍ପକୁ ହେଉଥିବା କଷ୍ଟକୁ କମ୍ କରିବା ପାଇଁ ନିଆଯାଇଥିବା ବ୍ୟବସ୍ଥାକୁ ଉଚ୍ଚାରଣ କରିଥିଲେ ।	0.2	tensor([0.9842])	0.40476722294904116
23765	[[0.9343022]]	For the first time, country's defence budget crossed Rs 3 lakh crore.	ପ୍ରଥମ ଥର ଲାଗି ଦେଶର ପ୍ରତିରକ୍ଷା ବଜେଟ ୩ ଲକ୍ଷ୍ୟ କୋଟି ଟଙ୍କାରୁ ଅଧିକ କରାଯାଇଛି।	0.9343022	True	True	ପ୍ରଥମ ଥର ପାଇଁ, ଦେଶର ପ୍ରତିରକ୍ଷା ବଜେଟ୍ ରୁ ୩ ଲକ୍ଷ କୋଟି ଅତିକ୍ରମ କରିଛି।	0.0	tensor([0.9630])	0.4224058769513315
23794	[[0.9254178]]	The body was retrieved by the police and sent for post-mortem.	ଶବ ଉଦ୍ଧାର କରି ଶବ ବ୍ୟବଚ୍ଛେଦ ପାଇଁ ପୋଲିସ୍‌ ପଠାଇ ଦେଇଥିଲା।	0.9254178	True	True	ପୋଲିସଦ୍ୱାରା ଶବକୁ ଉଦ୍ଧାର କରାଯାଇ ପୋଷ୍ଟମର୍ଟମକୁ ପଠାଇଦିଆଯାଇଥିଲା।	0.0	tensor([0.9614])	0.0574712643678161
23818	[[0.9056456]]	Tourism and Culture Minister Ashok Chandra Panda was present as the chief guest.	ଉଦଯାପନୀ ଉତ୍ସବର ମୁଖ୍ୟ ଅତିଥି ଭାବେ ରାଜ୍ୟ ସଂସ୍କୃତି ଓ ପର୍ଯ୍ୟଟନ ମନ୍ତ୍ରୀ ଅଶୋକ ଚନ୍ଦ୍ର ପଣ୍ଡା ଯୋଗ ଦେଇଥିଲେ।	0.9056456	True	True	ପର୍ଯ୍ୟଟନ ଓ ସଂସ୍କୃତି ମନ୍ତ୍ରୀ ଅଶୋକ ଚନ୍ଦ୍ର ପଣ୍ଡା ମୁଖ୍ୟ ଅତିଥି ଭାବେ ଉପସ୍ଥିତ ଥିଲେ ।	0.0	tensor([0.9930])	0.5180180180180181
23829	[[0.90060365]]	"""""""""""""""""""""""""""""""Production has commenced at the Manesar plant and the first car would roll out today (Tuesday),"""""""""""""""" Maruti Suzuki India (MSI) Chairman R C Bhargava said."""""""""""""""	ମାରୁତି ସୁଜୁକି ଇଣ୍ଡିଆର ସଭାପତି ଆରସି ଭର୍ଗାଭା କହିଛନ୍ତି ଯେ, ମନେସର କାରଖାନାରେ ଉତ୍ପାଦନ ଆରମ୍ଭ ହୋଇଛି ଏବଂ ଆଜି ପ୍ରଥମ କାର ପ୍ରସ୍ତୁତ ହୋଇଯିବ।	0.90060365	True	True	"""""""ମାନେସର ପ୍ଲାଣ୍ଟରେ ଉତ୍ପାଦନ ଆରମ୍ଭ ହୋଇଛି ଏବଂ ଆଜି (ମଙ୍ଗଳବାର) ପ୍ରଥମ ଗାଡ଼ି ବାହାରିବ, ମାରୁତି ସୁଜୁକି ଇଣ୍ଡିଆ (ଏମ୍ଏସ୍ଆଇ) ଚେୟାରମ୍ୟାନ ଆର ସି ଭାରଗାଭା କହିଛନ୍ତି।"""""""	0.14	tensor([0.8510])	0.40781697969691655
23835	[[0.9208138]]	The prime minister is the chairman and members include the defence minister, home minister and finance minister.	ଯାହାର ଅଧ୍ୟକ୍ଷ ହେଉଛନ୍ତି ପ୍ରଧାନମନ୍ତ୍ରୀ ଏବଂ ସଦସ୍ୟ ହେଉଛନ୍ତି ପ୍ରତିରକ୍ଷା ମନ୍ତ୍ରୀ, ସ୍ୱରାଷ୍ଟ୍ର ମନ୍ତ୍ରୀ ଏବଂ ଅର୍ଥ ମନ୍ତ୍ରୀ ।	0.9208138	True	True	ମୁଖ୍ୟମନ୍ତ୍ରୀ ହେଉଛନ୍ତି ଅଧ୍ୟକ୍ଷ ଏବଂ ସଦସ୍ୟମାନେ ହେଉଛନ୍ତି ରକ୍ଷାମନ୍ତ୍ରୀ, ଗୃହମନ୍ତ୍ରୀ ଏବଂ ଅର୍ଥମନ୍ତ୍ରୀ ।	0.0	tensor([0.9799])	0.2243589743589744
23899	[[0.9001478]]	Badaun: BJP's Badaun candidate Sanghmitra Maurya was caught on camera encouraging her supporters to indulge in 'fake' voting.	ବଦାୟୁଁ: ‘ଜାଲିଆତି’ କରି ଭୋଟ୍‌ ଦେବାକୁ ସମର୍ଥକମାନଙ୍କୁ ଉସ୍‌କାଉଥିବା ବେଳେ କ୍ୟାମେରାରେ ଧରା ପଡ଼ିଛନ୍ତି ବଦାୟୁଁର ବିଜେପି ପ୍ରାର୍ଥିନୀ ସଙ୍ଘମିତ୍ରା ମୌର୍ଯ୍ୟ।	0.9001478	True	True	ବଦାଉନ୍: ବିଜେପିର ବଦାଉନ୍ ପ୍ରାର୍ଥୀ ସଂଘମିତ୍ରା ମୌର୍ଯ୍ୟାଙ୍କୁ କ୍ୟାମେରାରେ ଧରାଯାଇଥିଲା, ତାଙ୍କ ସମର୍ଥକମାନଙ୍କୁ 'ମିଥ୍ୟା' ଭୋଟିଂରେ ଲିପ୍ତ କରିବାକୁ ଉତ୍ସାହିତ କରୁଥିଲେ।	0.0	tensor([0.9422])	0.07853403141361255
23921	[[0.92721766]]	It provides learnings for life, which enrich our thought process.	ଏହା ଜୀବନ ପାଇଁ ଶିକ୍ଷା ପ୍ରଦାନ କରିଥାଏ, ଯାହା ଆମର ଚିନ୍ତାଧାରା ପ୍ରକ୍ରିୟାକୁ ସମୃଦ୍ଧ କରିଥାଏ ।	0.92721766	True	True	ଜୀବନର ଶିକ୍ଷା ପ୍ରଦାନ କରେ, ଯାହା ଆମ ଚିନ୍ତା ପ୍ରକ୍ରିୟାକୁ ସମୃଦ୍ଧ କରେ ।	0.0	tensor([0.9839])	0.4599230996746525
23922	[[0.9092928]]	The film will be releasing in Malayalam, Tamil, Telugu and Hindi.	ଗାନ୍ଧି ଜୟନ୍ତୀରେ ହିନ୍ଦୀ, ତେଲୁଗୁ, ତାମିଲ ଓ ମାଲାୟାଲମରେ ଫିଲ୍ମ ରିଲିଜ ହେବ ।	0.9092928	True	True	ଚଳଚ୍ଚିତ୍ରଟି ମାଲାୟଲମ୍, ତାମିଲ୍, ତେଲୁଗୁ ଏବଂ ହିନ୍ଦୀରେ ମୁକ୍ତିଲାଭ କରିବ।	0.0	tensor([0.9897])	0.11811023622047245
23937	[[0.9228911]]	On 18 Oct 2017, Indian contingent flew in IL-76 aircraft of the Indian Air Force to Vladivostok comprising of Army and Air Force personnel.	2017 ଅକ୍ଟୋବର 18 ତାରିଖରେ ଏକ ଭାରତୀୟ ପ୍ରତିନିଧି ଦଳ ଭାରତୀୟ ବାୟୁସେନାର IL-76 ବାୟୁଯାନରେ ଭ୍ଲାଡିଭୋଷ୍ଟକ ଯାତ୍ରା କରିଥିଲେ । ଏଥିରେ ଉଭୟ ସ୍ଥଳ ସେନା ଏବଂ ବାୟୁ ସେନାର କାର୍ଯ୍ୟକର୍ତ୍ତା ଯୋଗ ଦେଇଥିଲେ ।	0.9228911	True	True	୧୮ ଅକ୍ଟୋବର ୨୦୧୭ରେ, ଭାରତୀୟ ଦଳ ଭାରତୀୟ ବାୟୁସେନାର IL-76 ବିମାନରେ ଭ୍ଲାଡିଭୋଷ୍ଟକକୁ ସୈନ୍ୟ ଓ ବାୟୁସେନା କର୍ମଚାରୀଙ୍କୁ ନେଇ ଆସିଥିଲେ।	0.09	tensor([0.9094])	0.21634615384615383
23945	[[0.9310336]]	Till date, around 10 lakh farmers have registered.	ଏବେ ସୁଦ୍ଧା ପ୍ରାୟ ୧୦ ଲକ୍ଷ ଚାଷୀ ପଞ୍ଜୀକୃତ ହୋଇ ସାରିଛନ୍ତି ।	0.9310336	False	True	ଏ ଯାଏଁ, ପ୍ରାୟ ୧୦ ଲକ୍ଷ କୃଷକଙ୍କୁ ନାମାଙ୍କିତ ହୋଇଛି।	0.0	tensor([0.9497])	0.2974186307519641
23994	[[0.9163518]]	India is already playing an important role in the reconstruction of Afghanistan.	ଆଫଗାନିସ୍ତାନର ପୁନଃନିର୍ମାଣ କାର୍ଯ୍ୟରେ ଏବେ ଭାରତ ଗୁରୁତ୍ୱପୂର୍ଣ୍ଣ ଭୂମିକା ନିର୍ବାହ କରୁଛି।	0.9163518	True	True	ଆଫଗାନିସ୍ତାନର ପୁନର୍ନିର୍ମାଣରେ ଭାରତ ଇତିମଧ୍ୟେ ଗୁରୁତ୍ୱପୂର୍ଣ୍ଣ ଭୂମିକା ନିଭାଇଛି।	0.0	tensor([0.9840])	0.35866477272727276
24018	[[0.9144324]]	The MoU has been signed on 26 March, 2019 during the visit of President of India to Croatia.	ଭାରତର ରାଷ୍ଟ୍ରପତିଙ୍କ କ୍ରୋଏସିଆ ଗସ୍ତ ଅବସରରେ 26 ମାର୍ଚ୍ଚ, 2019ରେ ଏହି ବୁଝାମଣା ସ୍ୱାକ୍ଷରିତ ହୋଇଥିଲା ।	0.9144324	True	True	ଭାରତର ରାଷ୍ଟ୍ରପତିଙ୍କ କ୍ରୋଏସିଆ ଗସ୍ତରେ ୨୬ ମାର୍ଚ୍ଚ, ୨୦୧୯ରେ ଏହି ଏମଓଇଉ ସ୍ୱାକ୍ଷରିତ ହୋଇଛି।	0.0	tensor([0.9667])	0.4599230996746525
24026	[[0.9300889]]	The Prime Minister welcomed the measures being taken by the participants in raising agricultural productivity and farmers incomes.	କୃଷି ଉତ୍ପାଦକତା ଏବଂ କୃଷକମାନଙ୍କ ଆୟ ବୃଦ୍ଧି କରିବା ନେଇ ଅଂଶଗ୍ରହଣକାରୀମାନେ ଯେଉଁ ପଦକ୍ଷେପ ଗ୍ରହଣ କରୁଛନ୍ତି ପ୍ରଧାନମନ୍ତ୍ରୀ ତାହାକୁ ସ୍ୱାଗତ କରିଥିଲେ ।	0.9300889	True	True	ମୁଖ୍ୟମନ୍ତ୍ରୀ କୃଷି ଉତ୍ପାଦନତା ବୃଦ୍ଧି ଏବଂ କୃଷକଙ୍କ ଆୟ ବୃଦ୍ଧି ପାଇଁ ଅଂଶଗ୍ରହଣକାରୀଙ୍କଦ୍ୱାରା ନିଆଯାଉଥିବା ବ୍ୟବସ୍ଥାକୁ ସ୍ୱାଗତ କରିଥିଲେ।	0.0	tensor([0.9940])	0.21136363636363634
24032	[[0.90102774]]	A girl of Digidhar village in Baripada of Mayurbhanj district was killed while a student of Hariharpur in Nayagarh district died after being struck by lightning.	ମୟୂରଭଞ୍ଜ ଜିଲ୍ଲାର ଦିଗିଧର ଗାଁରେ ଜଣେ ବାଳିକାର ବଜ୍ରପାତରେ ମୃତ୍ୟୁ ଘଟିଥିବା ବେଳେ ନୟାଗଡ଼ର ହରିହରପୁରରେ ଜଣେ ଛାତ୍ରଙ୍କ ମୃତ୍ୟୁ ଘଟିଛି ଓ ଜଣେ ଆହତ ହୋଇଛନ୍ତି।	0.90102774	True	True	ମୟୁରଭଞ୍ଜ ଜିଲ୍ଲାର ବାରିପଡାର ଡିଗିଧର ଗ୍ରାମରେ ଜଣେ ଝିଅକୁ ମୃତ୍ୟୁବରଣ କରାଇଲା, ନୟାଗଡ଼ ଜିଲ୍ଲାର ହରିହରପୁରରେ ଜଣେ ଛାତ୍ରୀ ବିଦ୍ୟୁତ୍ ଆଘାତରେ ମୃତ୍ୟୁବରଣ କରିଥିଲେ ।	0.0	tensor([0.9657])	0.10000000000000002
24042	[[0.90459514]]	He too has formerly served as a minister in the state government.	ପୂର୍ବରୁ ରଜ୍ୟ ସରକାରଙ୍କ ମନ୍ତ୍ରୀ ଭାବେ ମଧ୍ୟ ସେ ଦାୟିତ୍ବ ତୁଲାଇଛନ୍ତି ।	0.90459514	True	True	ସେ ମଧ୍ୟ ପୂର୍ବରୁ ରାଜ୍ୟ ସରକାରରେ ମନ୍ତ୍ରୀ ଭାବେ କାର୍ଯ୍ୟ କରିଛନ୍ତି।	0.0	tensor([1.0000])	0.3757575757575758
24101	[[0.91024613]]	Police has started investigating the incident.	ପୁଲିସ ଏବ ଘଟଣାର ସତ୍ୟାସତ୍ୟ ଜାଣିବା ପାଇଁ ଯାଞ୍ଚ ଆରମ୍ଭ କରିଦେଇଛି ।	0.91024613	False	True	ପୋଲିସ୍ ଏହି ଘଟଣାର ଅନୁସନ୍ଧାନ ଆରମ୍ଭ କରିଛି।	0.0	tensor([0.9614])	0.10416666666666666
24124	[[0.90080047]]	New Delhi: Everyone aspires or dream to own his or her house.	ନୂଆଦିଲ୍ଲୀ : ନିଜର ଏକ ଘର ତିଆରି କରିବା ହେଉ କି କିଣିବା ପାଇଁ ସମସ୍ତଙ୍କର ସ୍ୱପ୍ନ ଥାଏ ।	0.90080047	True	True	ନୂଆ ଦିଲ୍ଲୀ: ପ୍ରତ୍ୟେକ ବ୍ୟକ୍ତି ତାଙ୍କ ଘର କରିବାକୁ ଇଚ୍ଛା କରନ୍ତି କିମ୍ବା ସ୍ୱପ୍ନ ଦେଖନ୍ତି।	0.0	tensor([0.9878])	0.10135135135135136
24203	[[0.90088737]]	Over 500 police personnel were injured and one protestor died.	ଏହି ହିଂସାରେ ୫୦୦ରୁ ଅଧିକ ପୋଲିସକର୍ମୀ ଆହତ ହୋଇଥିଲେ ଓ ଜଣେ ପ୍ରଦର୍ଶନକାରୀଙ୍କ ମୃତ୍ୟୁ ହୋଇଥିଲା।	0.90088737	True	True	୫୦୦ରୁ ଅଧିକ ପୁଲିସ କର୍ମୀ ଆହତ ହେଲେ ଏବଂ ଜଣେ ପ୍ରତିବାଦୀଙ୍କ ମୃତ୍ୟୁ ହେଲା।	0.0	tensor([0.9983])	0.3126050420168068
24216	[[0.909742]]	The birthday of hockey legend Dhyanchand is celebrated as National sports day in India.	ଆମଦେଶର କିମ୍ବଦନ୍ତି ପୁରୁଷ ବିଶିଷ୍ଟ ହକି କ୍ରୀଡାବିତ୍ ଧ୍ୟାନଚାନ୍ଦଙ୍କ ଜନ୍ମ ଦିନକୁ ଜାତୀୟ କ୍ରୀଡା ଦିବସ ଭାବେ ପାଳନ କରାଯାଉଛି ।	0.909742	True	True	ହକୀ କିଂଗ୍ ଧ୍ୟାନଚନ୍ଦଙ୍କ ଜନ୍ମଦିନ ଭାରତରେ ଜାତୀୟ କ୍ରୀଡା ଦିବସ ରୂପେ ପାଳନ କରାଯାଏ ।	0.0	tensor([0.9869])	0.28589743589743594
24220	[[0.9142356]]	Police has started investigation to ascertain the cause of the death.	ତେବେ ମୃତ୍ୟୁର ପ୍ରକୃତ କାରଣ ଜାଣିବା ପାଇଁ ପୋଲିସ ଘଟଣାର ତଦନ୍ତ ଆରମ୍ଭ କରିଛି।	0.9142356	True	True	ପୁଲିସ୍ ମୃତ୍ୟୁର କାରଣ ନିର୍ଣ୍ଣୟ କରିବା ପାଇଁ ଅନୁସନ୍ଧାନ ଆରମ୍ଭ କରିଛି ।	0.0	tensor([0.9902])	0.1834862385321101
24261	[[0.9273152]]	Shreyas Iyer, Prithvi Shaw, Shikhar Dhawan, Rishabh Pant, Ishant Sharma, Amit Mishra, Avesh Khan, Sandeep Lamichhane, Kagiso Rabada, Keemo Paul, Axar Patel, Harshal Patel, R Ashwin, Ajinkya Rahane.	ଶ୍ରେୟାସ୍ ଆୟାର, ପୃଥ୍ୱୀ ଶ’, ଶିଖର ଧାୱନ୍, ରିଷଭ୍ ପନ୍ଥ, ଇଶାନ୍ତ ଶର୍ମା, ଅମିତ ମିଶ୍ରା, ଅଭେଶ ଖାନ୍, ସନ୍ଦୀପ ଲାମିଚାନେ, କାଗିସୋ ରାବାଡା, କେମୋ ପଲ୍, ଅକ୍ଷର ପଟେଲ, ହର୍ଷାଲ ପଟେଲ, ଆର ଅଶ୍ୱିନୀ ଓ ଆଜିଙ୍କ୍ୟ ରାହାଣେ	0.9273152	True	True	ଶ୍ରେୟାସ୍ ଆୟାର୍, ପୃଥ୍ବୀ ଶାଓ, ଶିଖର୍ ଧାୱନ୍, ରିଶାଭ୍ ପାନ୍ତ୍, ଇଶାନ୍ତ୍ ଶର୍ମା, ଅମିତ୍ ମିଶ୍ରା, ଅଭେଶ୍ ଖାନ୍, ସନ୍ଦୀପ୍ ଲାମିଚ୍ଛାନେ, କାଗିସୋ ରବାଡା, କୀମୋ ପାଲ୍, ଆକ୍ସର୍ ପଟେଲ୍, ହର୍ଷଲ୍ ପଟେଲ୍, ଆର୍ ଆଶ୍ବିନ୍, ଅଜିଙ୍କ୍ୟା ରହାନେ.	0.0	tensor([0.9539])	0.20238095238095238
24324	[[0.90370655]]	Cabinet Cabinet approves Amendment of the Ancient Monuments and Archaeological Sites and Remains Act, 1958 Cabinet approves Amendment of the Ancient Monuments and Archaeological Sites and Remains Act, 1958 The Union Cabinet chaired by the Prime Minister Shri Narendra Modi has approved the introduction of the Ancient Monuments and Archaeological Sites Remains (Amendment) Bill, 2017 in the Parliament.	Cabinet ପ୍ରାଚୀନ ଐତିହ୍ୟ ଓ ପ୍ରତ୍ନତତ୍ୱ ସ୍ଥଳୀ ଆଇନ-1958ରେ ସଂଶୋଧନକୁ ମଞ୍ଜୁରୀ ପ୍ରଧାନମନ୍ତ୍ରୀ ନରେନ୍ଦ୍ର ମୋଦୀଙ୍କ ଅଧ୍ୟକ୍ଷତାରେ ଅନୁଷ୍ଠିତ କେନ୍ଦ୍ର କ୍ୟାବିନେଟ ବୈଠକରେ ପ୍ରାଚୀନ ଐତିହ୍ୟ ଓ ପ୍ରତ୍ନତାତ୍ୱିକ ସ୍ଥଳୀ(ସଂଶୋଧନ) ବିଲ-2017କୁ ଅନୁମୋଦନ ମିଳିଛି ।	0.90370655	True	True	ପ୍ରଧାନମନ୍ତ୍ରୀ ଶ୍ରୀ ନରେନ୍ଦ୍ର ମୋଦୀଙ୍କ ଅଧ୍ୟକ୍ଷତାରେ କେନ୍ଦ୍ର ମନ୍ତ୍ରୀମଣ୍ଡଳ ପାର୍ଲିଆମେଣ୍ଟରେ ୨୦୧୭ ମସିହାରେ ପ୍ରାଚୀନ ସ୍ମାରକ ଏବଂ ପୁରାତତ୍ତ୍ୱ ସ୍ଥଳ ଅବଶେଷ (ସଂଶୋଧନ) ବିଲ୍‌ର ପରିଚୟ ପାଇଁ ସ୍ୱୀକୃତି ଦେଇଛି ।	0.0	tensor([0.9406])	0.31188811188811194
